wavelength_um,bar,cross
0.6200000000000001,0.020237971116398763,0.08637112115532522
0.7750000000000001,0.016625551978424604,0.10558911893584252
0.93,0.0420944830090164,0.11473028224584593
1.085,0.008748400863211037,0.15617942999834933
1.24,0.00965890856929183,0.18588123297369674
1.395,0.003033611225545276,0.2230509203359978
1.5499999999999998,0.18356431230577508,0.13064505458490733
1.7049999999999998,0.30625056772220166,0.07661369588065081
1.8599999999999999,0.3412795369408974,0.09907708135546682
